Results Table 1
;"1"
End date;"maandag 12 april 2021 11:56:03"
Maximum Force;(kN);"23.42"
Displacement at Maximum Force;(mm);"5.46"
LVDT-10 at Maximum Force;(mm);"-0.11"

Time;Force;Displacement;LVDT-10
"692.0330";"1.5054";"17.6674";"5.1794"
"692.1330";"1.5025";"17.6741";"5.1794"
"692.2330";"1.5004";"17.6807";"5.1794"
"692.3330";"1.4983";"17.6873";"5.1795"
"692.4330";"1.4956";"17.6940";"5.1794"
"692.5330";"1.4927";"17.7007";"5.1794"
"692.6330";"1.4890";"17.7073";"5.1794"
"692.7330";"1.4884";"17.7140";"5.1795"
"692.8330";"1.4884";"17.7207";"5.1795"
"692.9330";"1.4889";"17.7274";"5.1794"
"693.0330";"1.4891";"17.7340";"5.1795"
"693.1330";"1.4897";"17.7407";"5.1794"
"693.2330";"1.4887";"17.7473";"5.1795"
"693.3330";"1.4882";"17.7540";"5.1795"
"693.4330";"1.4867";"17.7606";"5.1795"
"693.5330";"1.4853";"17.7673";"5.1794"
"693.6330";"1.4845";"17.7740";"5.1794"
"693.7330";"1.4832";"17.7808";"5.1795"
"693.8330";"1.4790";"17.7874";"5.1795"
"693.9330";"1.4767";"17.7940";"5.1794"
"694.0330";"1.4752";"17.8007";"5.1795"
"694.1330";"1.4741";"17.8074";"5.1795"
"694.2330";"1.4733";"17.8140";"5.1794"
"694.3330";"1.4725";"17.8207";"5.1795"
"694.4330";"1.4726";"17.8274";"5.1795"
"694.5330";"1.4706";"17.8341";"5.1795"
"694.6330";"1.4699";"17.8407";"5.1795"
"694.7330";"1.4686";"17.8473";"5.1795"
"694.8330";"1.4693";"17.8540";"5.1795"
"694.9330";"1.4685";"17.8607";"5.1795"
"695.0330";"1.4672";"17.8673";"5.1795"
"695.1330";"1.4673";"17.8740";"5.1794"
"695.2330";"1.4657";"17.8807";"5.1794"
"695.3330";"1.4643";"17.8874";"5.1795"
"695.4330";"1.4617";"17.8940";"5.1794"
"695.5330";"1.4589";"17.9007";"5.1794"
"695.6330";"1.4561";"17.9073";"5.1794"
"695.7330";"1.4549";"17.9141";"5.1795"
"695.8330";"1.4525";"17.9206";"5.1794"
"695.9330";"1.4506";"17.9273";"5.1794"
"696.0330";"1.4465";"17.9340";"5.1794"
"696.1330";"1.4429";"17.9408";"5.1794"
"696.2330";"1.4389";"17.9474";"5.1795"
"696.3330";"1.4348";"17.9540";"5.1795"
"696.4330";"1.4330";"17.9607";"5.1795"
"696.5330";"1.4309";"17.9674";"5.1795"
"696.6330";"1.4277";"17.9740";"5.1795"
"696.7330";"1.4243";"17.9807";"5.1795"
"696.8330";"1.4214";"17.9874";"5.1794"
"696.9330";"1.4175";"17.9941";"5.1795"
"697.0330";"1.4130";"18.0007";"5.1795"
"697.1330";"1.4091";"18.0073";"5.1795"
"697.2330";"1.4068";"18.0140";"5.1795"
"697.3330";"1.4050";"18.0207";"5.1794"
"697.4330";"1.4001";"18.0273";"5.1794"
"697.5330";"1.3969";"18.0340";"5.1795"
"697.6330";"1.3944";"18.0407";"5.1795"
"697.7330";"1.3904";"18.0474";"5.1794"
"697.8330";"1.3875";"18.0540";"5.1794"
"697.9330";"1.3840";"18.0607";"5.1794"
"698.0330";"1.3817";"18.0674";"5.1794"
"698.1330";"1.3788";"18.0740";"5.1794"
"698.2330";"1.3769";"18.0807";"5.1794"
"698.3330";"1.3748";"18.0873";"5.1795"
"698.4330";"1.3730";"18.0940";"5.1795"
"698.5330";"1.3705";"18.1007";"5.1794"
"698.6330";"1.3685";"18.1074";"5.1794"
"698.7330";"1.3676";"18.1140";"5.1794"
"698.8330";"1.3658";"18.1207";"5.1795"
"698.9330";"1.3632";"18.1273";"5.1795"
"699.0330";"1.3633";"18.1340";"5.1795"
"699.1330";"1.3639";"18.1407";"5.1795"
"699.2330";"1.3654";"18.1474";"5.1794"
"699.3330";"1.3651";"18.1541";"5.1794"
"699.4330";"1.3640";"18.1607";"5.1794"
"699.5330";"1.3620";"18.1673";"5.1795"
"699.6330";"1.3585";"18.1740";"5.1794"
"699.7330";"1.3561";"18.1807";"5.1794"
"699.8330";"1.3540";"18.1873";"5.1795"
"699.9330";"1.3521";"18.1940";"5.1794"
"700.0330";"1.3504";"18.2007";"5.1794"
"700.1330";"1.3488";"18.2074";"5.1794"
"700.2330";"1.3474";"18.2140";"5.1794"
"700.3330";"1.3467";"18.2207";"5.1794"
"700.4330";"1.3472";"18.2274";"5.1794"
"700.5330";"1.3468";"18.2340";"5.1794"
"700.6330";"1.3470";"18.2407";"5.1794"
"700.7330";"1.3468";"18.2473";"5.1795"
"700.8330";"1.3474";"18.2540";"5.1794"
"700.9330";"1.3484";"18.2607";"5.1794"
"701.0330";"1.3502";"18.2674";"5.1794"
"701.1330";"1.3525";"18.2740";"5.1794"
"701.2330";"1.3545";"18.2807";"5.1794"
"701.3330";"1.3556";"18.2873";"5.1794"
"701.4330";"1.3576";"18.2940";"5.1794"
"701.5330";"1.3582";"18.3007";"5.1794"
"701.6330";"1.3596";"18.3074";"5.1794"
"701.7330";"1.3607";"18.3141";"5.1794"
"701.8330";"1.3612";"18.3207";"5.1794"
"701.9330";"1.3620";"18.3273";"5.1794"
"702.0330";"1.3628";"18.3340";"5.1794"
"702.1330";"1.3629";"18.3407";"5.1794"
"702.2330";"1.3634";"18.3473";"5.1795"
"702.3330";"1.3633";"18.3540";"5.1795"
"702.4330";"1.3624";"18.3608";"5.1795"
"702.5330";"1.3609";"18.3674";"5.1794"
"702.6330";"1.3591";"18.3740";"5.1794"
"702.7330";"1.3566";"18.3807";"5.1795"
"702.8330";"1.3544";"18.3874";"5.1794"
"702.9330";"1.3521";"18.3940";"5.1796"
"703.0330";"1.3500";"18.4007";"5.1794"
"703.1330";"1.3482";"18.4073";"5.1794"
"703.2330";"1.3463";"18.4141";"5.1795"
"703.3330";"1.3436";"18.4207";"5.1795"
"703.4330";"1.3401";"18.4274";"5.1794"
"703.5330";"1.3383";"18.4340";"5.1794"
"703.6330";"1.3364";"18.4407";"5.1794"
"703.7330";"1.3335";"18.4473";"5.1795"
"703.8330";"1.3309";"18.4540";"5.1794"
"703.9330";"1.3279";"18.4606";"5.1794"
"704.0330";"1.3245";"18.4674";"5.1794"
"704.1330";"1.3221";"18.4741";"5.1794"
"704.2330";"1.3206";"18.4807";"5.1794"
"704.3330";"1.3199";"18.4873";"5.1795"
"704.4330";"1.3193";"18.4941";"5.1795"
"704.5330";"1.3191";"18.5007";"5.1794"
"704.6330";"1.3188";"18.5073";"5.1794"
"704.7330";"1.3190";"18.5140";"5.1794"
"704.8330";"1.3183";"18.5207";"5.1794"
"704.9330";"1.3193";"18.5274";"5.1794"
"705.0330";"1.3198";"18.5340";"5.1794"
"705.1330";"1.3209";"18.5407";"5.1794"
"705.2330";"1.3207";"18.5474";"5.1794"
"705.3330";"1.3213";"18.5540";"5.1794"
"705.4330";"1.3217";"18.5606";"5.1793"
"705.5330";"1.3237";"18.5673";"5.1794"
"705.6330";"1.3262";"18.5741";"5.1794"
"705.7330";"1.3279";"18.5807";"5.1794"
"705.8330";"1.3291";"18.5873";"5.1794"
"705.9330";"1.3310";"18.5940";"5.1794"
"706.0330";"1.3327";"18.6007";"5.1794"
"706.1330";"1.3351";"18.6073";"5.1795"
"706.2330";"1.3356";"18.6140";"5.1794"
"706.3330";"1.3359";"18.6207";"5.1794"
"706.4330";"1.3355";"18.6274";"5.1793"
"706.5330";"1.3347";"18.6341";"5.1794"
"706.6330";"1.3352";"18.6407";"5.1794"
"706.7330";"1.3360";"18.6473";"5.1794"
"706.8330";"1.3381";"18.6540";"5.1795"
"706.9330";"1.3409";"18.6607";"5.1794"
"707.0330";"1.3431";"18.6673";"5.1794"
"707.1330";"1.3462";"18.6740";"5.1794"
"707.2330";"1.3498";"18.6807";"5.1794"
"707.3330";"1.3517";"18.6874";"5.1794"
"707.4330";"1.3513";"18.6940";"5.1794"
"707.5330";"1.3526";"18.7007";"5.1794"
"707.6330";"1.3528";"18.7074";"5.1794"
"707.7330";"1.3511";"18.7140";"5.1794"
"707.8330";"1.3491";"18.7206";"5.1794"
"707.9330";"1.3479";"18.7273";"5.1794"
"708.0330";"1.3467";"18.7341";"5.1794"
"708.1330";"1.3455";"18.7407";"5.1794"
"708.2330";"1.3455";"18.7473";"5.1794"
"708.3330";"1.3456";"18.7540";"5.1795"
"708.4330";"1.3441";"18.7607";"5.1795"
"708.5330";"1.3421";"18.7674";"5.1794"
"708.6330";"1.3403";"18.7740";"5.1795"
"708.7330";"1.3385";"18.7807";"5.1794"
"708.8330";"1.3373";"18.7874";"5.1794"
"708.9330";"1.3342";"18.7941";"5.1794"
"709.0330";"1.3321";"18.8007";"5.1794"
"709.1330";"1.3321";"18.8074";"5.1796"
"709.2330";"1.3301";"18.8140";"5.1795"
"709.3330";"1.3274";"18.8207";"5.1794"
"709.4330";"1.3247";"18.8273";"5.1794"
"709.5330";"1.3245";"18.8340";"5.1795"
"709.6330";"1.3236";"18.8407";"5.1795"
"709.7330";"1.3220";"18.8474";"5.1794"
"709.8330";"1.3179";"18.8540";"5.1796"
"709.9330";"1.3147";"18.8607";"5.1794"
"710.0330";"1.3112";"18.8674";"5.1794"
"710.1330";"1.3059";"18.8740";"5.1794"
"710.2330";"1.3019";"18.8806";"5.1794"
"710.3330";"1.2990";"18.8874";"5.1794"
"710.4330";"1.2959";"18.8941";"5.1794"
"710.5330";"1.2929";"18.9007";"5.1794"
"710.6330";"1.2897";"18.9073";"5.1794"
"710.7330";"1.2873";"18.9140";"5.1794"
"710.8330";"1.2838";"18.9207";"5.1794"
"710.9330";"1.2797";"18.9274";"5.1794"
"711.0330";"1.2754";"18.9340";"5.1795"
"711.1330";"1.2727";"18.9407";"5.1794"
"711.2330";"1.2698";"18.9474";"5.1794"
"711.3330";"1.2672";"18.9541";"5.1794"
"711.4330";"1.2651";"18.9606";"5.1794"
"711.5330";"1.2627";"18.9674";"5.1795"
"711.6330";"1.2598";"18.9740";"5.1795"
"711.7330";"1.2582";"18.9807";"5.1795"
"711.8330";"1.2552";"18.9873";"5.1794"
"711.9330";"1.2533";"18.9940";"5.1794"
"712.0330";"1.2506";"19.0007";"5.1794"
"712.1330";"1.2490";"19.0074";"5.1794"
"712.2330";"1.2467";"19.0140";"5.1794"
"712.3330";"1.2452";"19.0207";"5.1795"
"712.4330";"1.2421";"19.0274";"5.1794"
"712.5330";"1.2394";"19.0340";"5.1795"
"712.6330";"1.2367";"19.0406";"5.1794"
"712.7330";"1.2344";"19.0474";"5.1793"
"712.8330";"1.2330";"19.0540";"5.1794"
"712.9330";"1.2306";"19.0608";"5.1794"
"713.0330";"1.2280";"19.0673";"5.1794"
"713.1330";"1.2269";"19.0740";"5.1794"
"713.2330";"1.2250";"19.0807";"5.1794"
"713.3330";"1.2228";"19.0874";"5.1795"
"713.4330";"1.2205";"19.0939";"5.1794"
"713.5330";"1.2190";"19.1007";"5.1795"
"713.6330";"1.2175";"19.1074";"5.1794"
"713.7330";"1.2170";"19.1141";"5.1794"
"713.8330";"1.2165";"19.1206";"5.1794"
"713.9330";"1.2176";"19.1274";"5.1795"
"714.0330";"1.2176";"19.1340";"5.1795"
"714.1330";"1.2181";"19.1407";"5.1795"
"714.2330";"1.2187";"19.1473";"5.1795"
"714.3330";"1.2202";"19.1540";"5.1795"
"714.4330";"1.2211";"19.1607";"5.1795"
"714.5330";"1.2206";"19.1674";"5.1794"
"714.6330";"1.2207";"19.1740";"5.1794"
"714.7330";"1.2213";"19.1807";"5.1795"
"714.8330";"1.2211";"19.1873";"5.1795"
"714.9330";"1.2205";"19.1940";"5.1794"
"715.0330";"1.2182";"19.2006";"5.1794"
"715.1330";"1.2171";"19.2074";"5.1794"
"715.2330";"1.2154";"19.2141";"5.1794"
"715.3330";"1.2148";"19.2207";"5.1794"
"715.4330";"1.2145";"19.2273";"5.1795"
"715.5330";"1.2148";"19.2340";"5.1794"
"715.6330";"1.2138";"19.2407";"5.1794"
"715.7330";"1.2128";"19.2474";"5.1794"
"715.8330";"1.2118";"19.2540";"5.1795"
"715.9330";"1.2120";"19.2607";"5.1794"
"716.0330";"1.2136";"19.2674";"5.1794"
"716.1330";"1.2139";"19.2740";"5.1794"
"716.2330";"1.2141";"19.2807";"5.1795"
"716.3330";"1.2141";"19.2874";"5.1795"
"716.4330";"1.2148";"19.2940";"5.1795"
"716.5330";"1.2143";"19.3007";"5.1794"
"716.6330";"1.2142";"19.3073";"5.1794"
"716.7330";"1.2146";"19.3140";"5.1795"
"716.8330";"1.2165";"19.3207";"5.1794"
"716.9330";"1.2176";"19.3274";"5.1794"
"717.0330";"1.2194";"19.3340";"5.1794"
"717.1330";"1.2224";"19.3407";"5.1795"
"717.2330";"1.2250";"19.3474";"5.1794"
"717.3330";"1.2261";"19.3540";"5.1796"
"717.4330";"1.2274";"19.3606";"5.1794"
"717.5330";"1.2295";"19.3674";"5.1794"
"717.6330";"1.2321";"19.3741";"5.1794"
"717.7330";"1.2343";"19.3807";"5.1794"
"717.8330";"1.2386";"19.3873";"5.1794"
"717.9330";"1.2407";"19.3940";"5.1794"
"718.0330";"1.2417";"19.4007";"5.1794"
"718.1330";"1.2410";"19.4073";"5.1794"
"718.2330";"1.2404";"19.4140";"5.1794"
"718.3330";"1.2399";"19.4207";"5.1794"
"718.4330";"1.2389";"19.4274";"5.1794"
"718.5330";"1.2378";"19.4340";"5.1794"
"718.6330";"1.2362";"19.4407";"5.1794"
"718.7330";"1.2356";"19.4474";"5.1795"
"718.8330";"1.2347";"19.4540";"5.1794"
"718.9330";"1.2331";"19.4607";"5.1795"
"719.0330";"1.2310";"19.4673";"5.1795"
"719.1330";"1.2237";"19.4740";"5.1794"
"719.2330";"1.2199";"19.4808";"5.1794"
"719.3330";"1.2151";"19.4874";"5.1794"
"719.4330";"1.2117";"19.4940";"5.1794"
"719.5330";"1.2078";"19.5007";"5.1795"
"719.6330";"1.2046";"19.5074";"5.1794"
"719.7330";"1.2012";"19.5140";"5.1794"
"719.8330";"1.1992";"19.5207";"5.1794"
"719.9330";"1.1964";"19.5274";"5.1794"
"720.0330";"1.1932";"19.5341";"5.1794"
"720.1330";"1.1890";"19.5407";"5.1795"
"720.2330";"1.1846";"19.5473";"5.1794"
"720.3330";"1.1823";"19.5540";"5.1795"
"720.4330";"1.1809";"19.5607";"5.1795"
"720.5330";"1.1800";"19.5673";"5.1795"
"720.6330";"1.1789";"19.5740";"5.1794"
"720.7330";"1.1814";"19.5817";"5.1793"
"720.8330";"1.1962";"19.5956";"5.1794"
"720.9330";"1.1934";"19.6089";"5.1794"
"721.0330";"1.1911";"19.6222";"5.1794"
"721.1330";"1.1888";"19.6356";"5.1795"
"721.2330";"1.1843";"19.6490";"5.1795"
"721.3330";"1.1809";"19.6623";"5.1794"
"721.4330";"1.1768";"19.6756";"5.1794"
"721.5330";"1.1712";"19.6890";"5.1795"
"721.6330";"1.1672";"19.7023";"5.1794"
"721.7330";"1.1592";"19.7156";"5.1795"
"721.8330";"1.1537";"19.7289";"5.1794"
"721.9330";"1.1509";"19.7423";"5.1794"
"722.0330";"1.1482";"19.7556";"5.1794"
"722.1330";"1.1451";"19.7689";"5.1794"
"722.2330";"1.1421";"19.7822";"5.1794"
"722.3330";"1.1403";"19.7956";"5.1794"
"722.4330";"1.1374";"19.8090";"5.1794"
"722.5330";"1.1356";"19.8223";"5.1794"
"722.6330";"1.1307";"19.8356";"5.1794"
"722.7330";"1.1230";"19.8490";"5.1795"
"722.8330";"1.1172";"19.8623";"5.1794"
"722.9330";"1.1134";"19.8756";"5.1795"
"723.0330";"1.1110";"19.8889";"5.1794"
"723.1330";"1.1065";"19.9023";"5.1794"
"723.2330";"1.1043";"19.9156";"5.1794"
"723.3330";"1.1053";"19.9289";"5.1794"
"723.4330";"1.1067";"19.9422";"5.1794"
"723.5330";"1.1084";"19.9556";"5.1795"
"723.6330";"1.1093";"19.9690";"5.1795"
"723.7330";"1.1116";"19.9823";"5.1795"
"723.8330";"1.1116";"19.9956";"5.1794"
"723.9330";"1.1127";"20.0090";"5.1794"
"724.0330";"1.1140";"20.0223";"5.1794"
"724.1330";"1.1168";"20.0356";"5.1794"
"724.2330";"1.1192";"20.0489";"5.1795"
"724.3330";"1.1228";"20.0623";"5.1795"
"724.4330";"1.1260";"20.0756";"5.1795"
"724.5330";"1.1279";"20.0889";"5.1794"
"724.6330";"1.1281";"20.1022";"5.1794"
"724.7330";"1.1304";"20.1156";"5.1794"
"724.8330";"1.1312";"20.1290";"5.1795"
"724.9330";"1.1297";"20.1423";"5.1794"
"725.0330";"1.1280";"20.1556";"5.1794"
"725.1330";"1.1265";"20.1690";"5.1794"
"725.2330";"1.1197";"20.1823";"5.1795"
"725.3330";"1.1134";"20.1956";"5.1795"
"725.4330";"1.1055";"20.2089";"5.1794"
"725.5330";"1.1023";"20.2223";"5.1794"
"725.6330";"1.0996";"20.2356";"5.1794"
"725.7330";"1.0980";"20.2489";"5.1794"
"725.8330";"1.0948";"20.2622";"5.1794"
"725.9330";"1.0933";"20.2757";"5.1794"
"726.0330";"1.0917";"20.2889";"5.1794"
"726.1330";"1.0820";"20.3023";"5.1794"
"726.2330";"1.0723";"20.3156";"5.1794"
"726.3330";"1.0681";"20.3290";"5.1794"
"726.4330";"1.0618";"20.3423";"5.1794"
"726.5330";"1.0583";"20.3556";"5.1794"
"726.6330";"1.0545";"20.3689";"5.1794"
"726.7330";"1.0556";"20.3823";"5.1794"
"726.8330";"1.0564";"20.3956";"5.1794"
"726.9330";"1.0549";"20.4090";"5.1794"
"727.0330";"1.0509";"20.4222";"5.1795"
"727.1330";"1.0499";"20.4356";"5.1795"
"727.2330";"1.0461";"20.4489";"5.1795"
"727.3330";"1.0449";"20.4623";"5.1794"
"727.4330";"1.0437";"20.4755";"5.1794"
"727.5330";"1.0453";"20.4890";"5.1794"
"727.6330";"1.0483";"20.5023";"5.1794"
"727.7330";"1.0511";"20.5156";"5.1794"
"727.8330";"1.0524";"20.5289";"5.1795"
"727.9330";"1.0525";"20.5423";"5.1795"
"728.0330";"1.0488";"20.5556";"5.1795"
"728.1330";"1.0450";"20.5690";"5.1794"
"728.2330";"1.0437";"20.5822";"5.1794"
"728.3330";"1.0443";"20.5957";"5.1794"
"728.4330";"1.0426";"20.6089";"5.1795"
"728.5330";"1.0424";"20.6223";"5.1795"
"728.6330";"1.0410";"20.6355";"5.1794"
"728.7330";"1.0401";"20.6490";"5.1794"
"728.8330";"1.0408";"20.6623";"5.1794"
"728.9330";"1.0414";"20.6756";"5.1794"
"729.0330";"1.0417";"20.6889";"5.1794"
"729.1330";"1.0428";"20.7023";"5.1795"
"729.2330";"1.0417";"20.7156";"5.1795"
"729.3330";"1.0390";"20.7290";"5.1795"
"729.4330";"1.0315";"20.7422";"5.1795"
"729.5330";"1.0313";"20.7557";"5.1794"
"729.6330";"1.0292";"20.7689";"5.1794"
"729.7330";"1.0263";"20.7823";"5.1794"
"729.8330";"1.0221";"20.7955";"5.1794"
"729.9330";"1.0183";"20.8090";"5.1794"
"730.0330";"1.0126";"20.8223";"5.1794"
"730.1330";"1.0057";"20.8356";"5.1794"
"730.2330";"0.9969";"20.8489";"5.1794"
"730.3330";"0.9888";"20.8624";"5.1794"
"730.4330";"0.9820";"20.8756";"5.1794"
"730.5330";"0.9770";"20.8890";"5.1794"
"730.6330";"0.9694";"20.9022";"5.1794"
"730.7330";"0.9659";"20.9157";"5.1794"
"730.8330";"0.9629";"20.9289";"5.1795"
"730.9330";"0.9633";"20.9423";"5.1794"
"731.0330";"0.9634";"20.9555";"5.1795"
"731.1330";"0.9635";"20.9690";"5.1794"
"731.2330";"0.9645";"20.9823";"5.1794"
"731.3330";"0.9662";"20.9956";"5.1795"
"731.4330";"0.9677";"21.0089";"5.1794"
"731.5330";"0.9713";"21.0224";"5.1795"
"731.6330";"0.9760";"21.0356";"5.1795"
"731.7330";"0.9793";"21.0490";"5.1794"
"731.8330";"0.9813";"21.0622";"5.1794"
"731.9330";"0.9823";"21.0757";"5.1794"
"732.0330";"0.9819";"21.0889";"5.1794"
"732.1330";"0.9831";"21.1023";"5.1795"
"732.2330";"0.9846";"21.1155";"5.1794"
"732.3330";"0.9881";"21.1290";"5.1795"
"732.4330";"0.9905";"21.1423";"5.1795"
"732.5330";"0.9918";"21.1556";"5.1795"
"732.6330";"0.9920";"21.1689";"5.1795"
"732.7330";"0.9937";"21.1824";"5.1795"
"732.8330";"0.9981";"21.1956";"5.1794"
"732.9330";"1.0009";"21.2090";"5.1794"
"733.0330";"0.9978";"21.2222";"5.1796"
"733.1330";"0.9932";"21.2357";"5.1795"
"733.2330";"0.9898";"21.2489";"5.1795"
"733.3330";"0.9836";"21.2623";"5.1794"
"733.4330";"0.9718";"21.2755";"5.1795"
"733.5330";"0.9644";"21.2890";"5.1795"
"733.6330";"0.9590";"21.3023";"5.1795"
"733.7330";"0.9563";"21.3156";"5.1794"
"733.8330";"0.9544";"21.3289";"5.1794"
"733.9330";"0.9542";"21.3424";"5.1795"
"734.0330";"0.9529";"21.3556";"5.1794"
"734.1330";"0.9511";"21.3690";"5.1794"
"734.2330";"0.9462";"21.3822";"5.1795"
"734.3330";"0.9434";"21.3957";"5.1796"
"734.4330";"0.9420";"21.4089";"5.1796"
"734.5330";"0.9385";"21.4223";"5.1795"
"734.6330";"0.9338";"21.4355";"5.1794"
"734.7330";"0.9316";"21.4490";"5.1795"
"734.8330";"0.9279";"21.4622";"5.1795"
"734.9330";"0.9268";"21.4756";"5.1795"
"735.0330";"0.9268";"21.4889";"5.1796"
"735.1330";"0.9266";"21.5024";"5.1795"
"735.2330";"0.9233";"21.5156";"5.1795"
"735.3330";"0.9229";"21.5290";"5.1795"
"735.4330";"0.9233";"21.5422";"5.1795"
"735.5330";"0.9245";"21.5557";"5.1795"
"735.6330";"0.9254";"21.5689";"5.1795"
"735.7330";"0.9258";"21.5823";"5.1795"
"735.8330";"0.9262";"21.5955";"5.1795"
"735.9330";"0.9279";"21.6090";"5.1795"
"736.0330";"0.9286";"21.6222";"5.1795"
"736.1330";"0.9328";"21.6356";"5.1795"
"736.2330";"0.9336";"21.6489";"5.1795"
"736.3330";"0.9287";"21.6624";"5.1795"
"736.4330";"0.9262";"21.6756";"5.1795"
"736.5330";"0.9256";"21.6890";"5.1796"
"736.6330";"0.9252";"21.7022";"5.1795"
"736.7330";"0.9269";"21.7157";"5.1795"
"736.8330";"0.9261";"21.7289";"5.1795"
"736.9330";"0.9248";"21.7423";"5.1794"
"737.0330";"0.9241";"21.7555";"5.1795"
"737.1330";"0.9231";"21.7690";"5.1795"
"737.2330";"0.9209";"21.7823";"5.1794"
"737.3330";"0.9227";"21.7956";"5.1795"
"737.4330";"0.9236";"21.8089";"5.1795"
"737.5330";"0.9251";"21.8224";"5.1796"
"737.6330";"0.9255";"21.8356";"5.1795"
"737.7330";"0.9262";"21.8490";"5.1795"
"737.8330";"0.9259";"21.8622";"5.1795"
"737.9330";"0.9253";"21.8757";"5.1795"
"738.0330";"0.9243";"21.8889";"5.1795"
"738.1330";"0.9233";"21.9023";"5.1795"
"738.2330";"0.9226";"21.9155";"5.1795"
"738.3330";"0.9229";"21.9290";"5.1795"
"738.4330";"0.9202";"21.9422";"5.1794"
"738.5330";"0.9191";"21.9556";"5.1795"
"738.6330";"0.9180";"21.9689";"5.1795"
"738.7330";"0.9194";"21.9824";"5.1794"
"738.8330";"0.9224";"21.9956";"5.1794"
"738.9330";"0.9250";"22.0090";"5.1795"
"739.0330";"0.9244";"22.0222";"5.1795"
"739.1330";"0.9215";"22.0357";"5.1795"
"739.2330";"0.9187";"22.0489";"5.1795"
"739.3330";"0.9169";"22.0623";"5.1794"
"739.4330";"0.9129";"22.0755";"5.1794"
"739.5330";"0.9091";"22.0890";"5.1795"
"739.6330";"0.9057";"22.1023";"5.1795"
"739.7330";"0.9012";"22.1156";"5.1794"
"739.8330";"0.8976";"22.1289";"5.1794"
"739.9330";"0.8939";"22.1424";"5.1794"
"740.0330";"0.8874";"22.1556";"5.1794"
"740.1330";"0.8785";"22.1690";"5.1794"
"740.2330";"0.8704";"22.1822";"5.1795"
"740.3330";"0.8635";"22.1957";"5.1794"
"740.4330";"0.8581";"22.2089";"5.1795"
"740.5330";"0.8538";"22.2223";"5.1796"
"740.6330";"0.8504";"22.2355";"5.1795"
"740.7330";"0.8449";"22.2490";"5.1794"
"740.8330";"0.8393";"22.2622";"5.1794"
"740.9330";"0.8353";"22.2756";"5.1795"
"741.0330";"0.8318";"22.2889";"5.1795"
"741.1330";"0.8248";"22.3024";"5.1794"
"741.2330";"0.8196";"22.3156";"5.1794"
"741.3330";"0.8177";"22.3289";"5.1795"
"741.4330";"0.8161";"22.3422";"5.1795"
"741.5330";"0.8151";"22.3557";"5.1795"
"741.6330";"0.8134";"22.3689";"5.1795"
"741.7330";"0.8118";"22.3823";"5.1794"
"741.8330";"0.8109";"22.3955";"5.1795"
"741.9330";"0.8100";"22.4090";"5.1795"
"742.0330";"0.8062";"22.4222";"5.1795"
"742.1330";"0.8036";"22.4356";"5.1794"
"742.2330";"0.8005";"22.4489";"5.1794"
"742.3330";"0.7986";"22.4624";"5.1794"
"742.4330";"0.7971";"22.4756";"5.1795"
"742.5330";"0.7965";"22.4889";"5.1795"
"742.6330";"0.7946";"22.5022";"5.1794"
"742.7330";"0.7912";"22.5157";"5.1794"
"742.8330";"0.7857";"22.5289";"5.1795"
"742.9330";"0.7795";"22.5423";"5.1796"
"743.0330";"0.7732";"22.5556";"5.1795"
"743.1330";"0.7704";"22.5690";"5.1795"
"743.2330";"0.7681";"22.5823";"5.1795"
"743.3330";"0.7632";"22.5956";"5.1795"
"743.4330";"0.7573";"22.6089";"5.1796"
"743.5330";"0.7526";"22.6224";"5.1795"
"743.6330";"0.7491";"22.6356";"5.1795"
"743.7330";"0.7473";"22.6490";"5.1795"
"743.8330";"0.7479";"22.6622";"5.1795"
"743.9330";"0.7478";"22.6757";"5.1796"
"744.0330";"0.7475";"22.6889";"5.1795"
"744.1330";"0.7457";"22.7023";"5.1795"
"744.2330";"0.7429";"22.7156";"5.1795"
"744.3330";"0.7407";"22.7290";"5.1795"
"744.4330";"0.7411";"22.7422";"5.1795"
"744.5330";"0.7419";"22.7556";"5.1795"
"744.6330";"0.7422";"22.7689";"5.1795"
"744.7330";"0.7403";"22.7824";"5.1795"
"744.8330";"0.7397";"22.7956";"5.1794"
"744.9330";"0.7391";"22.8090";"5.1795"
"745.0330";"0.7388";"22.8222";"5.1794"
"745.1330";"0.7388";"22.8357";"5.1796"
"745.2330";"0.7400";"22.8489";"5.1795"
"745.3330";"0.7399";"22.8623";"5.1795"
"745.4330";"0.7407";"22.8756";"5.1795"
"745.5330";"0.7415";"22.8890";"5.1794"
"745.6330";"0.7434";"22.9023";"5.1794"
"745.7330";"0.7460";"22.9156";"5.1795"
"745.8330";"0.7467";"22.9289";"5.1795"
"745.9330";"0.7480";"22.9424";"5.1795"
"746.0330";"0.7488";"22.9556";"5.1795"
"746.1330";"0.7503";"22.9689";"5.1794"
"746.2330";"0.7524";"22.9823";"5.1794"
"746.3330";"0.7547";"22.9957";"5.1794"
"746.4330";"0.7549";"23.0089";"5.1794"
"746.5330";"0.7556";"23.0223";"5.1794"
"746.6330";"0.7547";"23.0356";"5.1794"
"746.7330";"0.7540";"23.0490";"5.1795"
"746.8330";"0.7528";"23.0623";"5.1795"
"746.9330";"0.7509";"23.0756";"5.1794"
"747.0330";"0.7509";"23.0889";"5.1794"
"747.1330";"0.7516";"23.1023";"5.1795"
"747.2330";"0.7518";"23.1156";"5.1795"
"747.3330";"0.7524";"23.1289";"5.1795"
"747.4330";"0.7514";"23.1423";"5.1794"
